city's name,71,24
city's name,86,77
city's name,82,35
city's name,53,77
city's name,79,99
city's name,2,21
city's name,42,17
city's name,67,16
city's name,9,67
city's name,42,40
city's name,36,95
city's name,22,15
city's name,6,58
city's name,17,12
city's name,48,15
city's name,90,38
city's name,12,65
city's name,92,72
city's name,74,45
city's name,37,83
city's name,2,52
city's name,53,77
city's name,50,56
city's name,84,95
city's name,61,81
city's name,96,6
city's name,85,10
city's name,20,21
city's name,94,38
city's name,99,66
city's name,64,43
city's name,57,77
city's name,41,37
city's name,93,64
city's name,4,63
city's name,8,63
city's name,4,73
city's name,43,29
city's name,8,54
city's name,77,42
city's name,10,87
city's name,11,24
city's name,89,43
city's name,16,23
city's name,77,38
city's name,4,84
city's name,37,22
city's name,6,19
city's name,24,75
city's name,3,22
city's name,47,63
city's name,84,13
city's name,29,91
city's name,51,73
city's name,72,92
city's name,16,16
city's name,7,40
city's name,41,85
city's name,91,88
city's name,27,15
city's name,42,37
city's name,69,77
city's name,60,27
city's name,80,7
city's name,6,20
city's name,65,35
city's name,14,53
city's name,52,68
city's name,74,29
city's name,81,13
city's name,18,1
city's name,69,69
city's name,72,86
city's name,45,19
city's name,14,0
city's name,80,68
city's name,9,13
city's name,63,60
city's name,56,46
city's name,79,27
city's name,93,48
city's name,87,8
city's name,94,50
city's name,55,16
city's name,9,15
city's name,45,3
city's name,3,55
city's name,95,84
city's name,46,39
city's name,68,87
city's name,6,48
city's name,11,9
city's name,91,41
city's name,35,50
city's name,0,29
city's name,87,66
city's name,13,41
city's name,87,33
city's name,58,85
city's name,87,23
city's name,71,24
